1,0,0,0,0,0,0.01
<<<<<<< Updated upstream
0,1,0.03,0,0,0.01278,0
0,0,1,0,0,0.025745,0
0,0,0,1,0.01,0,0
0,0,0,0.18884,1,0.13938,0
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0.026179,0.01,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,-21.423,0,-0.84843,0
0,0,0,0,1,0,0
0,0,0,0,0,2.5745,0
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,-1.61,0,0,0,0
0.62022,0,0,0,0,0,0.00014344
0,0.75473,-8.2899e-05,3.6411e-05,0.0027682,0.0032754,0
0,2.8795,-0.00032394,-0.00033273,0.0042858,0.005071,0
0,0,-0.039288,0.0042718,-0.0069691,-0.0082459,0
0,0,-0.01742,0.39076,0.029885,0.035361,0
0,0,-0.0080741,0.0012251,0.20127,0.23814,0
0.13546,0,0,0,0,0,0.0089262
0,20,0.00375,0,0,0,0
=======
0,1,0.01,0,0,0.0042599,0
0,0,1,0,0,0.0085817,0
0,0,0,1,0.01,0,0
0,0,0,0.18884,1,0.0072283,0
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0.0087263,0.01,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,-23.217,0,0.34496,0
0,0,0,0,1,0,0
0,0,0,0,0,0.85817,0
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,-0.61957,0,0,0,0
0.61809,0,0,0,0,0,0.00027792
0,0.62797,0,0,1.5502e-05,0.0042466,0
0,0.61497,0,0,3.1228e-05,0.0085548,0
0,0,-0.0043946,0.0755,0,0.0015112,0
0,0,-0.00083099,1.0107,2.7346e-05,0.0074914,0
0,0,1.0601e-05,1.7961e-05,0.0036389,0.99687,0
0.0033899,0,0,0,0,0,0.017361
>>>>>>> Stashed changes
